snapped_at,price,market_cap,total_volume
2024-12-11 00:00:00 UTC,101203.07,0.0,5482015399.12
2024-12-12 00:00:00 UTC,100041.98,0.0,4765401240.36
2024-12-13 00:00:00 UTC,101429.78,0.0,3492131954.88
2024-12-14 00:00:00 UTC,101402.95,0.0,1683710017.37
2024-12-15 00:00:00 UTC,104424.54,0.0,2557994217.64
2024-12-16 00:00:00 UTC,106089.2,0.0,6398449052.08
2024-12-17 00:00:00 UTC,106140.14,0.0,4365460605.55
2024-12-18 00:00:00 UTC,100147.26,0.0,7727995790.43
2024-12-19 00:00:00 UTC,97381.1,0.0,8011759334.63
2024-12-20 00:00:00 UTC,97769.49,0.0,8141536426.69
2024-12-21 00:00:00 UTC,97223.39,0.0,2907358271.75
2024-12-22 00:00:00 UTC,95098.66,0.0,2842280143.72
2024-12-23 00:00:00 UTC,94771.64,0.0,5422281368.55
2024-12-24 00:00:00 UTC,98606.93,0.0,3967574825.79
2024-12-25 00:00:00 UTC,99356.06,0.0,2147049998.69
2024-12-26 00:00:00 UTC,95680.19,0.0,3704007593.19
2024-12-27 00:00:00 UTC,94170.09,0.0,4479654695.05
2024-12-28 00:00:00 UTC,95140.15,0.0,1339743546.48
2024-12-29 00:00:00 UTC,93564.85,0.0,1684134735.83
2024-12-30 00:00:00 UTC,92646.21,0.0,5287498462.5
2024-12-31 00:00:00 UTC,93391.98,0.0,3659994868.24
2025-01-01 00:00:00 UTC,94392.51,0.0,1798161467.81
2025-01-02 00:00:00 UTC,96900.96,0.0,3693985155.25
2025-01-03 00:00:00 UTC,98135.8,0.0,2773288955.93
2025-01-04 00:00:00 UTC,98213.69,0.0,972181437.3
2025-01-05 00:00:00 UTC,98346.97,0.0,967941540.09
2025-01-06 00:00:00 UTC,102282.2,0.0,4654078182.67
2025-01-07 00:00:00 UTC,96942.47,0.0,5348079997.25
2025-01-08 00:00:00 UTC,95051.06,0.0,5480363249.42
2025-01-09 00:00:00 UTC,92548.12,0.0,4696698492.32
2025-01-10 00:00:00 UTC,94710.29,0.0,5217667771.49
2025-01-11 00:00:00 UTC,94569.95,0.0,905586720.06
2025-01-12 00:00:00 UTC,94505.67,0.0,1027482279.92
2025-01-13 00:00:00 UTC,94517.66,0.0,6274787648.38
2025-01-14 00:00:00 UTC,96526.87,0.0,4263471095.02
2025-01-15 00:00:00 UTC,100510.84,0.0,4261664752.23
2025-01-16 00:00:00 UTC,99979.43,0.0,4314930790.39
2025-01-17 00:00:00 UTC,104111.13,0.0,5613810480.0
2025-01-18 00:00:00 UTC,104431.52,0.0,2633222970.99
2025-01-19 00:00:00 UTC,101212.56,0.0,4325905602.1
2025-01-20 00:00:00 UTC,102148.74,0.0,7208305685.37
2025-01-21 00:00:00 UTC,106155.61,0.0,8798621119.3
2025-01-22 00:00:00 UTC,103669.08,0.0,4603973397.2
2025-01-23 00:00:00 UTC,103933.88,0.0,9801561614.73
2025-01-24 00:00:00 UTC,104854.78,0.0,4233037157.97
2025-01-25 00:00:00 UTC,104733.15,0.0,1239370331.55
2025-01-26 00:00:00 UTC,102576.93,0.0,1469434497.98
2025-01-27 00:00:00 UTC,102065.72,0.0,9486896779.23
2025-01-28 00:00:00 UTC,101284.47,0.0,4510250877.49
2025-01-29 00:00:00 UTC,103742.97,0.0,4842279589.43
2025-01-30 00:00:00 UTC,104739.58,0.0,3857857706.34
2025-01-31 00:00:00 UTC,102412.41,0.0,4378171064.39
2025-02-01 00:00:00 UTC,100619.87,0.0,1595801666.26
2025-02-02 00:00:00 UTC,97665.06,0.0,5562003741.78
2025-02-03 00:00:00 UTC,101451.28,0.0,11504010038.06
2025-02-04 00:00:00 UTC,97794.88,0.0,6271562966.61
2025-02-05 00:00:00 UTC,96633.71,0.0,4171560523.14
2025-02-06 00:00:00 UTC,96564.27,0.0,4349625340.99
2025-02-07 00:00:00 UTC,96532.73,0.0,5075285222.44
2025-02-08 00:00:00 UTC,96475.59,0.0,1207354073.88
2025-02-09 00:00:00 UTC,96485.6,0.0,1791686347.07
2025-02-10 00:00:00 UTC,97458.59,0.0,2731410651.57
2025-02-11 00:00:00 UTC,95781.05,0.0,2800036234.45
2025-02-12 00:00:00 UTC,97874.61,0.0,3853980407.7
2025-02-13 00:00:00 UTC,96632.78,0.0,2236344585.75
2025-02-14 00:00:00 UTC,97508.71,0.0,1966704817.61
2025-02-15 00:00:00 UTC,97596.21,0.0,569120592.04
2025-02-16 00:00:00 UTC,96132.69,0.0,643146269.46
2025-02-17 00:00:00 UTC,95790.31,0.0,1398128550.67
2025-02-18 00:00:00 UTC,95630.67,0.0,2502902525.93
2025-02-19 00:00:00 UTC,96640.99,0.0,1637124692.48
2025-02-20 00:00:00 UTC,98345.66,0.0,2057024374.7
2025-02-21 00:00:00 UTC,96150.27,0.0,3928905117.72
2025-02-22 00:00:00 UTC,96580.46,0.0,1126120706.18
2025-02-23 00:00:00 UTC,96274.12,0.0,718043733.58
2025-02-24 00:00:00 UTC,91536.97,0.0,2945422583.03
2025-02-25 00:00:00 UTC,88609.26,0.0,6473414678.86
2025-02-26 00:00:00 UTC,84128.38,0.0,5069737664.07
2025-02-27 00:00:00 UTC,84657.34,0.0,3929681159.63
2025-02-28 00:00:00 UTC,84322.57,0.0,6502539275.13
2025-03-01 00:00:00 UTC,86050.58,0.0,1577375765.18
2025-03-02 00:00:00 UTC,94275.76,0.0,4350642164.47
2025-03-03 00:00:00 UTC,86158.95,0.0,5844734403.0
2025-03-04 00:00:00 UTC,87255.42,0.0,5671376306.72
2025-03-05 00:00:00 UTC,90610.8,0.0,3457722668.91
2025-03-06 00:00:00 UTC,89931.91,0.0,3512025157.48
2025-03-07 00:00:00 UTC,86766.61,0.0,6196139350.73
2025-03-08 00:00:00 UTC,86225.0,0.0,910862167.44
2025-03-09 00:00:00 UTC,80719.05,0.0,1952362587.51
2025-03-10 00:00:00 UTC,78561.62,0.0,4414695361.63
2025-03-11 00:00:00 UTC,82919.47,0.0,3744822903.84
2025-03-12 00:00:00 UTC,83665.14,0.0,2750448405.11
2025-03-13 00:00:00 UTC,81081.43,0.0,2112762232.49
2025-03-14 00:00:00 UTC,83995.47,0.0,2317052000.16
2025-03-15 00:00:00 UTC,84355.92,0.0,512466916.19
2025-03-16 00:00:00 UTC,82572.37,0.0,1094031604.62
2025-03-17 00:00:00 UTC,84025.12,0.0,1667911609.42
2025-03-18 00:00:00 UTC,82716.74,0.0,1721702159.89
2025-03-19 00:00:00 UTC,86878.5,0.0,2600942940.47
2025-03-20 00:00:00 UTC,84178.31,0.0,2135028136.81
2025-03-21 00:00:00 UTC,84060.48,0.0,1326866772.29
2025-03-22 00:00:00 UTC,83837.39,0.0,402548876.3
2025-03-23 00:00:00 UTC,86091.67,0.0,632787991.66
2025-03-24 00:00:00 UTC,87520.48,0.0,2301262365.85
2025-03-25 00:00:00 UTC,87439.7,0.0,2023574450.81
2025-03-26 00:00:00 UTC,86923.95,0.0,1711822847.59
2025-03-27 00:00:00 UTC,87218.89,0.0,1476492894.46
2025-03-28 00:00:00 UTC,84387.01,0.0,2152567384.16
2025-03-29 00:00:00 UTC,82625.65,0.0,938834818.34
2025-03-30 00:00:00 UTC,82379.51,0.0,839590269.08
2025-03-31 00:00:00 UTC,82539.52,0.0,1894666416.64
2025-04-01 00:00:00 UTC,85174.96,0.0,1962356062.59
2025-04-02 00:00:00 UTC,82490.58,0.0,3519914220.4
2025-04-03 00:00:00 UTC,83158.8,0.0,2335462308.44
2025-04-04 00:00:00 UTC,83860.21,0.0,3085885741.07
2025-04-05 00:00:00 UTC,83503.37,0.0,622496989.4
2025-04-06 00:00:00 UTC,78365.57,0.0,2374631982.2
2025-04-07 00:00:00 UTC,79143.06,0.0,5546499783.12
2025-04-08 00:00:00 UTC,76255.1,0.0,3084760820.88
2025-04-09 00:00:00 UTC,82587.03,0.0,4963132858.37
2025-04-10 00:00:00 UTC,79554.96,0.0,2526317821.03
2025-04-11 00:00:00 UTC,83386.0,0.0,2412186958.4
2025-04-12 00:00:00 UTC,85272.12,0.0,1196895442.75
2025-04-13 00:00:00 UTC,83730.92,0.0,1375187409.37
2025-04-14 00:00:00 UTC,84575.75,0.0,2042899221.49
2025-04-15 00:00:00 UTC,83638.17,0.0,1548187876.56
2025-04-16 00:00:00 UTC,84029.4,0.0,1871983984.29
2025-04-17 00:00:00 UTC,84943.42,0.0,1288802970.79
2025-04-18 00:00:00 UTC,84459.96,0.0,465771169.06
2025-04-19 00:00:00 UTC,85061.54,0.0,454642234.58
2025-04-20 00:00:00 UTC,85167.14,0.0,482671707.92
2025-04-21 00:00:00 UTC,87515.57,0.0,2657452654.45
2025-04-22 00:00:00 UTC,93483.3,0.0,3880446944.47
2025-04-23 00:00:00 UTC,93729.23,0.0,3081124602.45
2025-04-24 00:00:00 UTC,94022.48,0.0,2000861098.9
2025-04-25 00:00:00 UTC,94711.24,0.0,3078073390.5
2025-04-26 00:00:00 UTC,94663.66,0.0,698471645.53
2025-04-27 00:00:00 UTC,93777.44,0.0,726739226.7
2025-04-28 00:00:00 UTC,95035.06,0.0,1925071151.02
2025-04-29 00:00:00 UTC,94274.16,0.0,1599631635.46
2025-04-30 00:00:00 UTC,94186.14,0.0,2024539251.94
2025-05-01 00:00:00 UTC,96519.31,0.0,2278228402.24
2025-05-02 00:00:00 UTC,96925.07,0.0,1571644595.63
2025-05-03 00:00:00 UTC,95903.14,0.0,682121711.48
2025-05-04 00:00:00 UTC,94394.09,0.0,1046015845.6
2025-05-05 00:00:00 UTC,94767.95,0.0,1661608010.46
2025-05-06 00:00:00 UTC,96835.87,0.0,1735613081.89
2025-05-07 00:00:00 UTC,97052.27,0.0,1936285634.4
2025-05-08 00:00:00 UTC,103259.0,0.0,4054486165.35
2025-05-09 00:00:00 UTC,102982.3,0.0,2345592246.87
2025-05-10 00:00:00 UTC,104814.08,0.0,944047262.42
2025-05-11 00:00:00 UTC,104124.02,0.0,1144137614.49
2025-05-12 00:00:00 UTC,102802.44,0.0,2862364942.19
2025-05-13 00:00:00 UTC,104136.59,0.0,2105889171.38
2025-05-14 00:00:00 UTC,103543.76,0.0,1716689620.72
2025-05-15 00:00:00 UTC,103787.64,0.0,1837798016.09
2025-05-16 00:00:00 UTC,103499.6,0.0,1506289579.07
2025-05-17 00:00:00 UTC,103159.32,0.0,601366594.09
2025-05-18 00:00:00 UTC,106488.62,0.0,1361010736.04
2025-05-19 00:00:00 UTC,105618.19,0.0,2480463388.93
2025-05-20 00:00:00 UTC,106875.88,0.0,2062199314.32
2025-05-21 00:00:00 UTC,109699.86,0.0,4104199576.95
2025-05-22 00:00:00 UTC,111722.11,0.0,2820234493.39
2025-05-23 00:00:00 UTC,107332.91,0.0,2775108378.21
2025-05-24 00:00:00 UTC,107779.46,0.0,972112098.0
2025-05-25 00:00:00 UTC,109041.44,0.0,1080850082.19
2025-05-26 00:00:00 UTC,109461.24,0.0,1568531304.43
2025-05-27 00:00:00 UTC,108975.95,0.0,2520257081.13
2025-05-28 00:00:00 UTC,107821.11,0.0,2010518282.08
2025-05-29 00:00:00 UTC,105586.78,0.0,2610280801.53
2025-05-30 00:00:00 UTC,104039.27,0.0,2473658024.71
2025-05-31 00:00:00 UTC,104654.65,0.0,890138427.14
2025-06-01 00:00:00 UTC,105702.19,0.0,788781340.28
2025-06-02 00:00:00 UTC,105908.79,0.0,1589665625.81
2025-06-03 00:00:00 UTC,105447.66,0.0,1652394373.05
2025-06-04 00:00:00 UTC,104746.0,0.0,1327155925.5
2025-06-05 00:00:00 UTC,101580.61,0.0,2835254363.62
2025-06-06 00:00:00 UTC,104392.54,0.0,2391698461.05
2025-06-07 00:00:00 UTC,105625.23,0.0,903776492.08
2025-06-08 00:00:00 UTC,105779.28,0.0,621667329.31
2025-06-09 00:00:00 UTC,110302.12,0.0,1927020528.87
2025-06-10 00:00:00 UTC,110296.2,0.0,1712252251.27
2025-06-11 00:00:00 UTC,108676.78,0.0,1585492756.74
2025-06-12 00:00:00 UTC,105726.04,0.0,1937273976.29
2025-06-13 00:00:00 UTC,106121.08,0.0,2853509529.91
2025-06-14 00:00:00 UTC,105481.13,0.0,792948934.46
2025-06-15 00:00:00 UTC,105625.23,0.0,693686973.05
2025-06-16 00:00:00 UTC,106855.39,0.0,1846109491.24
2025-06-17 00:00:00 UTC,104598.68,0.0,2383744168.87
2025-06-18 00:00:00 UTC,104927.87,0.0,1945024806.28
2025-06-19 00:00:00 UTC,104699.72,0.0,1036540458.21
2025-06-20 00:00:00 UTC,103313.31,0.0,1845670588.12
2025-06-21 00:00:00 UTC,102165.68,0.0,1151399558.13
2025-06-22 00:00:00 UTC,101015.42,0.0,3086806069.73
2025-06-23 00:00:00 UTC,105423.73,0.0,3606601777.41
2025-06-24 00:00:00 UTC,106133.25,0.0,2099787246.67
2025-06-25 00:00:00 UTC,107399.88,0.0,2128340951.52
2025-06-26 00:00:00 UTC,107012.17,0.0,1575810932.89
2025-06-27 00:00:00 UTC,107105.16,0.0,1799885723.45
2025-06-28 00:00:00 UTC,107346.44,0.0,372614444.73
2025-06-29 00:00:00 UTC,108391.87,0.0,657403121.35
2025-06-30 00:00:00 UTC,107169.82,0.0,1530756559.33
2025-07-01 00:00:00 UTC,105724.18,0.0,1673173144.76
2025-07-02 00:00:00 UTC,108886.62,0.0,2124516059.08
2025-07-03 00:00:00 UTC,109638.97,0.0,1825182141.8
2025-07-04 00:00:00 UTC,108027.71,0.0,1130647600.78
2025-07-05 00:00:00 UTC,108244.51,0.0,374668091.72
2025-07-06 00:00:00 UTC,109233.93,0.0,614763572.9
2025-07-07 00:00:00 UTC,108277.16,0.0,1447160434.07
2025-07-08 00:00:00 UTC,108955.05,0.0,1316408874.89
2025-07-09 00:00:00 UTC,111291.7,0.0,2177951432.55
2025-07-10 00:00:00 UTC,116023.34,0.0,3616719327.76
2025-07-11 00:00:00 UTC,117573.92,0.0,3060911543.15
2025-07-12 00:00:00 UTC,117468.16,0.0,869899617.34
2025-07-13 00:00:00 UTC,119127.66,0.0,1133368267.75
2025-07-14 00:00:00 UTC,119869.01,0.0,3784774921.45
2025-07-15 00:00:00 UTC,117777.9,0.0,5881848280.87
2025-07-16 00:00:00 UTC,118700.37,0.0,3310853209.79
2025-07-17 00:00:00 UTC,119282.74,0.0,3000532789.4
2025-07-18 00:00:00 UTC,118025.92,0.0,3096339405.33
2025-07-19 00:00:00 UTC,117913.27,0.0,791893576.81
2025-07-20 00:00:00 UTC,117328.61,0.0,1081488186.29
2025-07-21 00:00:00 UTC,117441.75,0.0,2187836280.67
2025-07-22 00:00:00 UTC,120023.5,0.0,2607540535.18
2025-07-23 00:00:00 UTC,118808.78,0.0,2029832616.05
2025-07-24 00:00:00 UTC,118397.33,0.0,2128340080.84
2025-07-25 00:00:00 UTC,117644.11,0.0,5546818211.88
2025-07-26 00:00:00 UTC,117971.27,0.0,1291296798.52
2025-07-27 00:00:00 UTC,119468.71,0.0,1228024808.19
2025-07-28 00:00:00 UTC,118059.92,0.0,2142740462.44
2025-07-29 00:00:00 UTC,117942.11,0.0,2073820445.19
2025-07-30 00:00:00 UTC,117853.3,0.0,2153325010.48
2025-07-31 00:00:00 UTC,115765.36,0.0,1991848800.07
2025-08-01 00:00:00 UTC,113263.48,0.0,3851719228.71
2025-08-02 00:00:00 UTC,112546.32,0.0,1407609649.0
2025-08-03 00:00:00 UTC,114238.83,0.0,947196437.08
2025-08-04 00:00:00 UTC,115065.9,0.0,1662390456.96
2025-08-05 00:00:00 UTC,114127.63,0.0,1925704360.18
2025-08-06 00:00:00 UTC,115038.45,0.0,1659630182.7
2025-08-07 00:00:00 UTC,117522.28,0.0,1904030478.64
2025-08-08 00:00:00 UTC,116692.86,0.0,1702088353.29
2025-08-09 00:00:00 UTC,116501.28,0.0,926558904.04
2025-08-10 00:00:00 UTC,119311.7,0.0,1248946431.14
2025-08-11 00:00:00 UTC,118714.58,0.0,3086540255.03
2025-08-12 00:00:00 UTC,120128.24,0.0,2172908089.75
2025-08-13 00:00:00 UTC,123374.56,0.0,3321096939.91
2025-08-14 00:00:00 UTC,118391.59,0.0,4249355541.57
2025-08-15 00:00:00 UTC,117440.09,0.0,2327158152.31
2025-08-16 00:00:00 UTC,117469.52,0.0,753827490.14
2025-08-17 00:00:00 UTC,117488.0,0.0,791200441.51
2025-08-18 00:00:00 UTC,116292.15,0.0,2634618667.75
2025-08-19 00:00:00 UTC,112870.67,0.0,3006851749.91
2025-08-20 00:00:00 UTC,114291.37,0.0,2610717313.9
2025-08-21 00:00:00 UTC,112491.84,0.0,2256735254.8
2025-08-22 00:00:00 UTC,116909.79,0.0,3261042644.22
2025-08-23 00:00:00 UTC,115391.76,0.0,955311763.7
2025-08-24 00:00:00 UTC,113486.67,0.0,1932434686.25
2025-08-25 00:00:00 UTC,110150.15,0.0,3708998747.39
2025-08-26 00:00:00 UTC,111805.93,0.0,2999152225.36
2025-08-27 00:00:00 UTC,111276.98,0.0,2440706983.66
2025-08-28 00:00:00 UTC,112582.21,0.0,1898278605.83
2025-08-29 00:00:00 UTC,108393.15,0.0,3185827654.7
2025-08-30 00:00:00 UTC,108833.53,0.0,1049906247.96
2025-08-31 00:00:00 UTC,108273.72,0.0,990157824.59
2025-09-01 00:00:00 UTC,109256.28,0.0,2365084072.12
2025-09-02 00:00:00 UTC,111245.94,0.0,2993969175.78
2025-09-03 00:00:00 UTC,111751.51,0.0,2132239039.57
2025-09-04 00:00:00 UTC,110732.33,0.0,2162838407.83
2025-09-05 00:00:00 UTC,110676.99,0.0,3163045481.16
2025-09-06 00:00:00 UTC,110230.16,0.0,734143439.06
2025-09-07 00:00:00 UTC,111143.24,0.0,720954382.33
2025-09-08 00:00:00 UTC,112089.06,0.0,1829788896.49
2025-09-09 00:00:00 UTC,111549.14,0.0,2108163610.41
2025-09-10 00:00:00 UTC,113988.2,0.0,2661952161.9
2025-09-11 00:00:00 UTC,115537.84,0.0,2096575532.81
2025-09-12 00:00:00 UTC,116116.26,0.0,2412089976.27
2025-09-13 00:00:00 UTC,115971.92,0.0,820638135.29
2025-09-14 00:00:00 UTC,115351.87,0.0,843593558.49
2025-09-15 00:00:00 UTC,115401.06,0.0,2137738674.14
2025-09-16 00:00:00 UTC,116838.31,0.0,1890323067.86
2025-09-17 00:00:00 UTC,116488.17,0.0,2750924037.55
2025-09-18 00:00:00 UTC,117126.46,0.0,2253362090.44
2025-09-19 00:00:00 UTC,115701.97,0.0,1947524484.47
2025-09-20 00:00:00 UTC,115756.07,0.0,694697640.09
2025-09-21 00:00:00 UTC,115299.83,0.0,626782372.11
2025-09-22 00:00:00 UTC,112747.85,0.0,3197786129.9
2025-09-23 00:00:00 UTC,112043.66,0.0,2080069063.95
2025-09-24 00:00:00 UTC,113360.69,0.0,1988342351.86
2025-09-25 00:00:00 UTC,109061.11,0.0,3874673081.63
2025-09-26 00:00:00 UTC,109723.94,0.0,3057709370.2
2025-09-27 00:00:00 UTC,109727.42,0.0,778286679.14
2025-09-28 00:00:00 UTC,112226.65,0.0,1316899924.45
2025-09-29 00:00:00 UTC,114407.08,0.0,2209223703.69
2025-09-30 00:00:00 UTC,114078.18,0.0,2612642606.56
2025-10-01 00:00:00 UTC,118666.73,0.0,3288729604.9
2025-10-02 00:00:00 UTC,120630.71,0.0,3348607182.92
2025-10-03 00:00:00 UTC,122318.86,0.0,4338240508.78
2025-10-04 00:00:00 UTC,122455.39,0.0,1218962839.87
2025-10-05 00:00:00 UTC,123535.21,0.0,2703677561.24
2025-10-06 00:00:00 UTC,124723.0,0.0,3478551798.53
2025-10-07 00:00:00 UTC,121414.53,0.0,3568433457.82
2025-10-08 00:00:00 UTC,123358.65,0.0,3098621661.77
2025-10-09 00:00:00 UTC,121713.94,0.0,3266509707.34
2025-10-10 00:00:00 UTC,112998.91,0.0,7411664103.33
2025-10-11 00:00:00 UTC,110779.65,0.0,4260858251.85
2025-10-12 00:00:00 UTC,115084.73,0.0,4154852090.6
2025-10-13 00:00:00 UTC,115279.04,0.0,3475980079.05
2025-10-14 00:00:00 UTC,113097.76,0.0,4415300609.88
2025-10-15 00:00:00 UTC,110819.47,0.0,3370232022.3
2025-10-16 00:00:00 UTC,108212.4,0.0,4931780713.35
2025-10-17 00:00:00 UTC,106485.41,0.0,5124514044.62
2025-10-18 00:00:00 UTC,107228.76,0.0,1263875181.71
2025-10-19 00:00:00 UTC,108701.79,0.0,1956837354.37
2025-10-20 00:00:00 UTC,110583.29,0.0,3024980668.92
2025-10-21 00:00:00 UTC,108387.11,0.0,4507488183.36
2025-10-22 00:00:00 UTC,107604.16,0.0,3715585780.1
2025-10-23 00:00:00 UTC,110114.95,0.0,2450418378.51
2025-10-24 00:00:00 UTC,111046.29,0.0,2193655220.33
2025-10-25 00:00:00 UTC,111671.84,0.0,663139261.5
2025-10-26 00:00:00 UTC,114559.89,0.0,1502383516.36
2025-10-27 00:00:00 UTC,114115.08,0.0,2184835505.2
2025-10-28 00:00:00 UTC,112930.68,0.0,2354798941.53
2025-10-29 00:00:00 UTC,110064.53,0.0,2800964736.4
2025-10-30 00:00:00 UTC,108326.41,0.0,3623082463.09
2025-10-31 00:00:00 UTC,109580.94,0.0,2677616192.81
2025-11-01 00:00:00 UTC,110104.4,0.0,701873036.06
2025-11-02 00:00:00 UTC,110564.52,0.0,1233024892.84
2025-11-03 00:00:00 UTC,106580.38,0.0,3707370586.13
2025-11-04 00:00:00 UTC,101493.23,0.0,5883230356.44
2025-11-05 00:00:00 UTC,103893.5,0.0,3649971434.76
2025-11-06 00:00:00 UTC,101302.75,0.0,3300189453.88
2025-11-07 00:00:00 UTC,103301.61,0.0,3859784919.88
2025-11-08 00:00:00 UTC,102304.79,0.0,1353025871.14
2025-11-09 00:00:00 UTC,104721.32,0.0,1768769402.16
2025-11-10 00:00:00 UTC,105988.36,0.0,2506360068.91
2025-11-11 00:00:00 UTC,103033.54,0.0,2363088563.61
2025-11-12 00:00:00 UTC,101660.22,0.0,2442775374.2
2025-11-13 00:00:00 UTC,99644.14,0.0,4485055113.5
2025-11-14 00:00:00 UTC,94531.81,0.0,6169788916.03
2025-11-15 00:00:00 UTC,95555.28,0.0,1779382556.84
2025-11-16 00:00:00 UTC,94244.44,0.0,2531966320.57
2025-11-17 00:00:00 UTC,92141.25,0.0,4519819656.92
2025-11-18 00:00:00 UTC,92946.24,0.0,4643651409.0
2025-11-19 00:00:00 UTC,91483.02,0.0,4367651167.54
2025-11-20 00:00:00 UTC,86553.58,0.0,5067984092.5
2025-11-21 00:00:00 UTC,85087.62,0.0,7497064318.5
2025-11-22 00:00:00 UTC,84696.98,0.0,1978095092.65
2025-11-23 00:00:00 UTC,86823.45,0.0,2411303412.83
2025-11-24 00:00:00 UTC,88288.33,0.0,3899541725.92
2025-11-25 00:00:00 UTC,87340.82,0.0,2799155557.35
2025-11-26 00:00:00 UTC,90487.28,0.0,2694221350.78
2025-11-27 00:00:00 UTC,91327.26,0.0,1949917850.01
2025-11-28 00:00:00 UTC,90917.53,0.0,2595318230.11
2025-11-29 00:00:00 UTC,90842.76,0.0,871610718.83
2025-11-30 00:00:00 UTC,90381.34,0.0,1030115399.98
2025-12-01 00:00:00 UTC,86302.37,0.0,4839357127.84
2025-12-02 00:00:00 UTC,91315.07,0.0,4090746747.17
2025-12-03 00:00:00 UTC,93464.62,0.0,3856959977.71
2025-12-04 00:00:00 UTC,92106.94,0.0,2655580450.16
2025-12-05 00:00:00 UTC,89352.03,0.0,2976454083.09
2025-12-06 00:00:00 UTC,89262.3,0.0,969656691.35
2025-12-07 00:00:00 UTC,90413.99,0.0,1705564638.74
2025-12-08 00:00:00 UTC,90661.73,0.0,2657534555.78
2025-12-09 00:00:00 UTC,92701.41,0.0,3069266494.39
2025-12-10 00:00:00 UTC,92038.34,0.0,2959837905.11
2025-12-11 00:00:00 UTC,92546.9,0.0,3150988931.6
2025-12-12 00:00:00 UTC,90277.47,0.0,2181249699.44
2025-12-13 00:00:00 UTC,90262.18,0.0,439868316.39
2025-12-14 00:00:00 UTC,88169.62,0.0,1240055595.3
2025-12-15 00:00:00 UTC,86421.58,0.0,2801710553.18
2025-12-16 00:00:00 UTC,87851.74,0.0,2601098656.79
2025-12-17 00:00:00 UTC,86223.21,0.0,3196552925.86
2025-12-18 00:00:00 UTC,85478.7,0.0,3212930907.73
2025-12-19 00:00:00 UTC,88107.2,0.0,2631213615.27
2025-12-20 00:00:00 UTC,88340.83,0.0,485865198.65
2025-12-21 00:00:00 UTC,88647.8,0.0,798755210.48
2025-12-22 00:00:00 UTC,88566.92,0.0,2587981701.25
2025-12-23 00:00:00 UTC,87440.81,0.0,2097762546.31
2025-12-24 00:00:00 UTC,87620.12,0.0,1443982911.33
2025-12-25 00:00:00 UTC,87183.32,0.0,785512556.31
2025-12-26 00:00:00 UTC,87315.1,0.0,2146285656.23
2025-12-27 00:00:00 UTC,87823.31,0.0,433943569.04
2025-12-28 00:00:00 UTC,87886.81,0.0,502876455.57
2025-12-29 00:00:00 UTC,87133.26,0.0,2698231723.66
2025-12-30 00:00:00 UTC,88410.54,0.0,2002631036.31
2025-12-31 00:00:00 UTC,87519.13,0.0,1607399099.44
2026-01-01 00:00:00 UTC,88742.68,0.0,835819448.91
2026-01-02 00:00:00 UTC,89959.25,0.0,2884180579.57
2026-01-03 00:00:00 UTC,90598.87,0.0,747315427.58
2026-01-04 00:00:00 UTC,91499.58,0.0,965791644.63
2026-01-05 00:00:00 UTC,93871.45,0.0,3048567458.71
2026-01-06 00:00:00 UTC,93720.48,0.0,2727558377.19
2026-01-07 00:00:00 UTC,91287.12,0.0,2453135155.95
2026-01-08 00:00:00 UTC,91032.92,0.0,2669597853.95
2026-01-09 00:00:00 UTC,90524.71,0.0,2639588033.82
2026-01-10 00:00:00 UTC,90391.76,0.0,433879311.46
2026-01-11 00:00:00 UTC,90885.04,0.0,692346756.17
2026-01-12 00:00:00 UTC,91199.65,0.0,2898331129.52
2026-01-13 00:00:00 UTC,95374.03,0.0,4301006824.49
2026-01-14 00:00:00 UTC,96945.09,0.0,4896225428.34
2026-01-15 00:00:00 UTC,95583.86,0.0,3196525932.98
2026-01-16 00:00:00 UTC,95521.19,0.0,2100277132.85
2026-01-17 00:00:00 UTC,95117.69,0.0,538364408.82
2026-01-18 00:00:00 UTC,93642.09,0.0,810822826.11
2026-01-19 00:00:00 UTC,92569.44,0.0,1906749298.24
2026-01-20 00:00:00 UTC,88329.83,0.0,3430827950.31
2026-01-21 00:00:00 UTC,89380.69,0.0,4213648826.41
2026-01-22 00:00:00 UTC,89484.18,0.0,2143899739.23
2026-01-23 00:00:00 UTC,89506.66,0.0,2254080166.25
2026-01-24 00:00:00 UTC,89107.75,0.0,474658685.05
2026-01-25 00:00:00 UTC,86581.03,0.0,1730278902.02
2026-01-26 00:00:00 UTC,88274.7,0.0,2509845961.76
2026-01-27 00:00:00 UTC,89136.28,0.0,2147188638.9
2026-01-28 00:00:00 UTC,89182.72,0.0,2461353226.9
2026-01-29 00:00:00 UTC,84528.58,0.0,3865349822.0
2026-01-30 00:00:00 UTC,84135.11,0.0,4468762184.41
2026-01-31 00:00:00 UTC,78664.02,0.0,4182557013.42
2026-02-01 00:00:00 UTC,76910.99,0.0,3668393771.09
2026-02-02 00:00:00 UTC,78690.46,0.0,4931866234.02
2026-02-03 00:00:00 UTC,75679.06,0.0,4798731139.8
2026-02-04 00:00:00 UTC,73021.96,0.0,4852815767.03
2026-02-05 00:00:00 UTC,62811.67,0.0,8672008182.17
2026-02-06 00:00:00 UTC,70535.76,0.0,7081161121.78
2026-02-07 00:00:00 UTC,69259.24,0.0,2471348000.05
2026-02-08 00:00:00 UTC,70297.07,0.0,1719521388.77
